x1,y1,x2,y2
9080000,5160000,9080000,3880000
9080000,3880000,8760000,3880000
9080000,5160000,9080000,3509000
9080000,3509000,8944000,3509000
8944000,3509000,8944000,3226998
9080000,5160000,9080000,3800000
9080000,3800000,7640000,3800000
9080000,5160000,9080000,3509000
9080000,3509000,8068972,3509000
8068972,3509000,8068972,2920000
8068972,2920000,8040000,2920000
9080000,5160000,9080000,3509000
9080000,3509000,8977000,3509000
8977000,3509000,8977000,2253000
8977000,2253000,9490000,2253000
9490000,2253000,9490000,2200000
9080000,5160000,9080000,3509000
9080000,3509000,9678984,3509000
9678984,3509000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,5041480,164080
5041480,164080,5041480,360000
5041480,360000,4840000,360000
